"TimeRun1","Run1","TimeRun2","Run2","TimeRun3","Run3","TimeRun4","Run4"
0.000,-0.23,0.000,-0.20,0.000,-0.22,0.000,-0.22
0.050,-0.22,0.050,-0.22,0.050,-0.22,0.050,-0.22
0.100,-0.22,0.100,-0.22,0.100,-0.22,0.100,-0.22
0.150,-0.23,0.150,-0.22,0.150,-0.22,0.150,-0.22
0.200,-0.24,0.200,-0.22,0.200,-0.22,0.200,-0.22
0.250,-0.23,0.250,-0.21,0.250,-0.21,0.250,-0.22
0.300,-0.24,0.300,-0.21,0.300,-0.22,0.300,-0.23
0.350,-0.24,0.350,-0.21,0.350,-0.20,0.350,-0.22
0.400,-0.24,0.400,-0.21,0.400,-0.19,0.400,-0.23
0.450,-0.22,0.450,-0.21,0.450,-0.19,0.450,-0.22
0.500,-0.23,0.500,-0.22,0.500,-0.21,0.500,-0.23
0.550,-0.22,0.550,-0.22,0.550,-0.20,0.550,-0.22
0.600,-0.22,0.600,-0.22,0.600,-0.21,0.600,-0.22
0.650,-0.22,0.650,-0.22,0.650,-0.22,0.650,-0.22
0.700,-0.22,0.700,-0.23,0.700,-0.20,0.700,-0.22
0.750,-0.21,0.750,-0.22,0.750,-0.20,0.750,-0.22
0.800,-0.21,0.800,-0.21,0.800,-0.21,0.800,-0.21
0.850,-0.22,0.850,-0.21,0.850,-0.21,0.850,-0.21
0.900,-0.23,0.900,-0.21,0.900,-0.22,0.900,-0.22
0.950,-0.22,0.950,-0.22,0.950,-0.21,0.950,-0.22
1.000,-0.22,1.000,-0.22,1.000,-0.22,1.000,-0.23
1.050,-0.24,1.050,-0.21,1.050,-0.21,1.050,-0.21
1.100,-0.24,1.100,-0.21,1.100,-0.22,1.100,-0.21
1.150,-0.22,1.150,-0.21,1.150,-0.21,1.150,-0.21
1.200,-0.23,1.200,-0.21,1.200,-0.22,1.200,-0.22
1.250,-0.22,1.250,-0.21,1.250,-0.22,1.250,-0.21
1.300,-0.22,1.300,-0.21,1.300,-0.22,1.300,-0.21
1.350,-0.24,1.350,-0.21,1.350,-0.22,1.350,-0.21
1.400,-0.24,1.400,-0.22,1.400,-0.21,1.400,-0.21
1.450,-0.22,1.450,-0.22,1.450,-0.22,1.450,-0.21
1.500,-0.23,1.500,-0.22,1.500,-0.22,1.500,-0.21
1.550,-0.22,1.550,-0.22,1.550,-0.22,1.550,-0.21
1.600,-0.23,1.600,-0.21,1.600,-0.22,1.600,-0.21
1.650,-0.23,1.650,-0.21,1.650,-0.22,1.650,-0.21
1.700,-0.22,1.700,-0.21,1.700,-0.21,1.700,-0.22
1.750,-0.21,1.750,-0.22,1.750,-0.22,1.750,-0.21
1.800,-0.22,1.800,-0.21,1.800,-0.22,1.800,-0.22
1.850,-0.22,1.850,-0.21,1.850,-0.22,1.850,-0.21
1.900,-0.23,1.900,-0.21,1.900,-0.22,1.900,-0.21
1.950,-0.22,1.950,-0.21,1.950,-0.21,1.950,-0.21
2.000,-0.22,2.000,-0.21,2.000,-0.20,2.000,-0.21
2.050,-0.22,2.050,-0.21,2.050,-0.21,2.050,-0.21
2.100,-0.23,2.100,-0.21,2.100,-0.21,2.100,-0.21
2.150,-0.23,2.150,-0.21,2.150,-0.21,2.150,-0.21
2.200,-0.24,2.200,-0.20,2.200,-0.22,2.200,-0.21
2.250,-0.22,2.250,-0.21,2.250,-0.21,2.250,-0.22
2.300,-0.23,2.300,-0.22,2.300,-0.21,2.300,-0.22
2.350,-0.22,2.350,-0.20,2.350,-0.20,2.350,-0.21
2.400,-0.23,2.400,-0.21,2.400,-0.22,2.400,-0.22
2.450,-0.23,2.450,-0.20,2.450,-0.21,2.450,-0.22
2.500,-0.23,2.500,-0.20,2.500,-0.21,2.500,-0.23
2.550,-0.23,2.550,-0.20,2.550,-0.20,2.550,-0.22
2.600,-0.23,2.600,-0.20,2.600,-0.21,2.600,-0.23
2.650,-0.22,2.650,-0.21,2.650,-0.21,2.650,-0.22
2.700,-0.23,2.700,-0.21,2.700,-0.22,2.700,-0.22
2.750,-0.23,2.750,-0.22,2.750,-0.21,2.750,-0.22
2.800,-0.23,2.800,-0.22,2.800,-0.21,2.800,-0.23
2.850,-0.23,2.850,-0.20,2.850,-0.21,2.850,-0.22
2.900,-0.22,2.900,-0.20,2.900,-0.22,2.900,-0.22
2.950,-0.23,2.950,-0.20,2.950,-0.21,2.950,-0.22
3.000,-0.23,3.000,-0.20,3.000,-0.22,3.000,-0.23
3.050,-0.23,3.050,-0.21,3.050,-0.22,3.050,-0.22
3.100,-0.22,3.100,-0.21,3.100,-0.21,3.100,-0.22
3.150,-0.24,3.150,-0.21,3.150,-0.21,3.150,-0.22
3.200,-0.24,3.200,-0.22,3.200,-0.21,3.200,-0.22
3.250,-0.23,3.250,-0.21,3.250,-0.22,3.250,-0.22
3.300,-0.23,3.300,-0.22,3.300,-0.21,3.300,-0.22
3.350,-0.23,3.350,-0.22,3.350,-0.21,3.350,-0.22
3.400,-0.24,3.400,-0.22,3.400,-0.21,3.400,-0.22
3.450,-0.23,3.450,-0.20,3.450,-0.21,3.450,-0.23
3.500,-0.23,3.500,-0.22,3.500,-0.22,3.500,-0.22
3.550,-0.23,3.550,-0.20,3.550,-0.22,3.550,-0.22
3.600,-0.23,3.600,-0.22,3.600,-0.21,3.600,-0.23
3.650,-0.24,3.650,-0.22,3.650,-0.21,3.650,-0.22
3.700,-0.23,3.700,-0.22,3.700,-0.22,3.700,-0.22
3.750,-0.23,3.750,-0.22,3.750,-0.21,3.750,-0.22
3.800,-0.23,3.800,-0.22,3.800,-0.21,3.800,-0.23
3.850,-0.22,3.850,-0.22,3.850,-0.22,3.850,-0.22
3.900,-0.24,3.900,-0.21,3.900,-0.21,3.900,-0.22
3.950,-0.23,3.950,-0.22,3.950,-0.21,3.950,-0.22
4.000,-0.24,4.000,-0.21,4.000,-0.21,4.000,-0.22
4.050,-0.24,4.050,-0.22,4.050,-0.21,4.050,-0.22
4.100,-0.24,4.100,-0.22,4.100,-0.22,4.100,-0.22
4.150,-0.24,4.150,-0.21,4.150,-0.21,4.150,-0.22
4.200,-0.23,4.200,-0.21,4.200,-0.21,4.200,-0.22
4.250,-0.24,4.250,-0.22,4.250,-0.21,4.250,-0.22
4.300,-0.22,4.300,-0.21,4.300,-0.23,4.300,-0.22
4.350,-0.22,4.350,-0.22,4.350,-0.21,4.350,-0.21
4.400,-0.24,4.400,-0.21,4.400,-0.22,4.400,-0.22
4.450,-0.23,4.450,-0.22,4.450,-0.22,4.450,-0.24
4.500,-0.23,4.500,-0.22,4.500,-0.22,4.500,-0.22
4.550,-0.23,4.550,-0.21,4.550,-0.21,4.550,-0.21
4.600,-0.23,4.600,-0.22,4.600,-0.21,4.600,-0.23
4.650,-0.23,4.650,-0.21,4.650,-0.22,4.650,-0.22
4.700,-0.23,4.700,-0.21,4.700,-0.21,4.700,-0.22
4.750,-0.22,4.750,-0.21,4.750,-0.21,4.750,-0.21
4.800,-0.24,4.800,-0.22,4.800,-0.22,4.800,-0.22
4.850,-0.24,4.850,-0.20,4.850,-0.22,4.850,-0.22
4.900,-0.23,4.900,-0.21,4.900,-0.22,4.900,-0.22
4.950,-0.24,4.950,-0.21,4.950,-0.21,4.950,-0.22
5.000,-0.23,5.000,-0.23,5.000,-0.21,5.000,-0.21
5.050,-0.22,5.050,-0.22,5.050,-0.22,5.050,-0.22
5.100,-0.24,5.100,-0.22,5.100,-0.22,5.100,-0.22
5.150,-0.22,5.150,-0.22,5.150,-0.22,5.150,-0.22
5.200,-0.24,5.200,-0.22,5.200,-0.22,5.200,-0.22
5.250,-0.23,5.250,-0.21,5.250,-0.21,5.250,-0.21
5.300,-0.22,5.300,-0.21,5.300,-0.23,5.300,-0.22
5.350,-0.22,5.350,-0.21,5.350,-0.21,5.350,-0.21
5.400,-0.22,5.400,-0.21,5.400,-0.22,5.400,-0.22
5.450,-0.23,5.450,-0.21,5.450,-0.21,5.450,-0.22
5.500,-0.23,5.500,-0.22,5.500,-0.22,5.500,-0.22
5.550,-0.22,5.550,-0.22,5.550,-0.22,5.550,-0.21
5.600,-0.23,5.600,-0.22,5.600,-0.21,5.600,-0.22
5.650,-0.22,5.650,-0.22,5.650,-0.21,5.650,-0.22
5.700,-0.22,5.700,-0.22,5.700,-0.21,5.700,-0.22
5.750,-0.23,5.750,-0.21,5.750,-0.21,5.750,-0.22
5.800,-0.23,5.800,-0.22,5.800,-0.22,5.800,-0.21
5.850,-0.23,5.850,-0.21,5.850,-0.21,5.850,-0.22
5.900,-0.23,5.900,-0.22,5.900,-0.20,5.900,-0.22
5.950,-0.23,5.950,-0.21,5.950,-0.20,5.950,-0.22
6.000,-0.25,6.000,-0.22,6.000,-0.22,6.000,-0.23
6.050,-0.24,6.050,-0.20,6.050,-0.22,6.050,-0.23
6.100,-0.24,6.100,-0.21,6.100,-0.22,6.100,-0.23
6.150,-0.23,6.150,-0.22,6.150,-0.21,6.150,-0.21
6.200,-0.23,6.200,-0.23,6.200,-0.21,6.200,-0.22
6.250,-0.22,6.250,-0.22,6.250,-0.22,6.250,-0.21
6.300,-0.22,6.300,-0.22,6.300,-0.21,6.300,-0.22
6.350,-0.22,6.350,-0.22,6.350,-0.23,6.350,-0.21
6.400,-0.23,6.400,-0.23,6.400,-0.22,6.400,-0.21
6.450,-0.23,6.450,-0.21,6.450,-0.22,6.450,-0.22
6.500,-0.22,6.500,-0.22,6.500,-0.22,6.500,-0.22
6.550,-0.22,6.550,-0.21,6.550,-0.23,6.550,-0.21
6.600,-0.23,6.600,-0.22,6.600,-0.22,6.600,-0.23
6.650,-0.23,6.650,-0.20,6.650,-0.22,6.650,-0.22
6.700,-0.24,6.700,-0.21,6.700,-0.23,6.700,-0.22
6.750,-0.23,6.750,-0.21,6.750,-0.22,6.750,-0.22
6.800,-0.23,6.800,-0.22,6.800,-0.22,6.800,-0.23
6.850,-0.22,6.850,-0.21,6.850,-0.23,6.850,-0.22
6.900,-0.23,6.900,-0.21,6.900,-0.23,6.900,-0.22
6.950,-0.22,6.950,-0.23,6.950,-0.23,6.950,-0.22
7.000,-0.24,7.000,-0.22,7.000,-0.23,7.000,-0.22
7.050,-0.21,7.050,-0.22,7.050,-0.22,7.050,-0.22
7.100,-0.23,7.100,-0.23,7.100,-0.23,7.100,-0.22
7.150,-0.22,7.150,-0.22,7.150,-0.22,7.150,-0.22
7.200,-0.22,7.200,-0.22,7.200,-0.23,7.200,-0.21
7.250,-0.23,7.250,-0.23,7.250,-0.22,7.250,-0.22
7.300,-0.22,7.300,-0.23,7.300,-0.22,7.300,-0.22
7.350,-0.24,7.350,-0.22,7.350,-0.22,7.350,-0.22
7.400,-0.23,7.400,-0.23,7.400,-0.21,7.400,-0.21
7.450,-0.24,7.450,-0.22,7.450,-0.21,7.450,-0.22
7.500,-0.24,7.500,-0.21,7.500,-0.22,7.500,-0.22
7.550,-0.22,7.550,-0.21,7.550,-0.21,7.550,-0.21
7.600,-0.24,7.600,-0.22,7.600,-0.22,7.600,-0.22
7.650,-0.24,7.650,-0.21,7.650,-0.22,7.650,-0.21
7.700,-0.24,7.700,-0.23,7.700,-0.22,7.700,-0.21
7.750,-0.23,7.750,-0.22,7.750,-0.22,7.750,-0.20
7.800,-0.23,7.800,-0.23,7.800,-0.21,7.800,-0.22
7.850,-0.22,7.850,-0.23,7.850,-0.22,7.850,-0.21
7.900,-0.23,7.900,-0.23,7.900,-0.22,7.900,-0.21
7.950,-0.23,7.950,-0.23,7.950,-0.23,7.950,-0.20
8.000,-0.24,8.000,-0.22,8.000,-0.23,8.000,-0.22
8.050,-0.24,8.050,-0.22,8.050,-0.22,8.050,-0.21
8.100,-0.22,8.100,-0.22,8.100,-0.22,8.100,-0.21
8.150,-0.22,8.150,-0.21,8.150,-0.21,8.150,-0.21
8.200,-0.23,8.200,-0.21,8.200,-0.22,8.200,-0.20
8.250,-0.23,8.250,-0.21,8.250,-0.21,8.250,-0.20
8.300,-0.24,8.300,-0.22,8.300,-0.22,8.300,-0.20
8.350,-0.22,8.350,-0.22,8.350,-0.22,8.350,-0.21
8.400,-0.24,8.400,-0.22,8.400,-0.22,8.400,-0.21
8.450,-0.22,8.450,-0.21,8.450,-0.22,8.450,-0.21
8.500,-0.23,8.500,-0.22,8.500,-0.23,8.500,-0.21
8.550,-0.23,8.550,-0.22,8.550,-0.22,8.550,-0.21
8.600,-0.24,8.600,-0.22,8.600,-0.23,8.600,-0.22
8.650,-0.22,8.650,-0.21,8.650,-0.22,8.650,-0.21
8.700,-0.24,8.700,-0.22,8.700,-0.22,8.700,-0.21
8.750,-0.22,8.750,-0.21,8.750,-0.22,8.750,-0.21
8.800,-0.23,8.800,-0.21,8.800,-0.22,8.800,-0.22
8.850,-0.24,8.850,-0.22,8.850,-0.21,8.850,-0.21
8.900,-0.23,8.900,-0.23,8.900,-0.22,8.900,-0.22
8.950,-0.23,8.950,-0.22,8.950,-0.20,8.950,-0.21
9.000,-0.23,9.000,-0.21,9.000,-0.23,9.000,-0.21
9.050,-0.23,9.050,-0.22,9.050,-0.21,9.050,-0.22
9.100,-0.23,9.100,-0.23,9.100,-0.22,9.100,-0.22
9.150,-0.22,9.150,-0.23,9.150,-0.21,9.150,-0.22
9.200,-0.22,9.200,-0.23,9.200,-0.21,9.200,-0.22
9.250,-0.24,9.250,-0.22,9.250,-0.21,9.250,-0.22
9.300,-0.23,9.300,-0.22,9.300,-0.22,9.300,-0.22
9.350,-0.23,9.350,-0.22,9.350,-0.21,9.350,-0.22
9.400,-0.23,9.400,-0.23,9.400,-0.22,9.400,-0.22
9.450,-0.23,9.450,-0.22,9.450,-0.21,9.450,-0.22
9.500,-0.23,9.500,-0.22,9.500,-0.21,9.500,-0.23
9.550,-0.23,9.550,-0.21,9.550,-0.23,9.550,-0.22
9.600,-0.23,9.600,-0.22,9.600,-0.23,9.600,-0.23
9.650,-0.22,9.650,-0.21,9.650,-0.22,9.650,-0.22
9.700,-0.22,9.700,-0.22,9.700,-0.22,9.700,-0.22
9.750,-0.21,9.750,-0.22,9.750,-0.21,9.750,-0.22
9.800,-0.22,9.800,-0.21,9.800,-0.22,9.800,-0.22
9.850,-0.23,9.850,-0.22,9.850,-0.21,9.850,-0.22
9.900,-0.22,9.900,-0.21,9.900,-0.21,9.900,-0.22
9.950,-0.22,9.950,-0.22,9.950,-0.21,9.950,-0.22
10.000,-0.23,10.000,-0.22,10.000,-0.22,10.000,-0.23
10.050,-0.23,10.050,-0.22,10.050,-0.22,10.050,-0.22
10.100,-0.23,10.100,-0.21,10.100,-0.22,10.100,-0.22
10.150,-0.23,10.150,-0.22,10.150,-0.22,10.150,-0.22
10.200,-0.23,10.200,-0.22,10.200,-0.22,10.200,-0.22
10.250,-0.22,10.250,-0.21,10.250,-0.22,10.250,-0.22
10.300,-0.22,10.300,-0.22,10.300,-0.21,10.300,-0.22
10.350,-0.22,10.350,-0.22,10.350,-0.20,10.350,-0.22
10.400,-0.22,10.400,-0.23,10.400,-0.22,10.400,-0.22
10.450,-0.22,10.450,-0.22,10.450,-0.22,10.450,-0.22
10.500,-0.23,10.500,-0.22,10.500,-0.22,10.500,-0.22
10.550,-0.23,10.550,-0.21,10.550,-0.22,10.550,-0.22
10.600,-0.23,10.600,-0.22,10.600,-0.22,10.600,-0.22
10.650,-0.22,10.650,-0.21,10.650,-0.21,10.650,-0.22
10.700,-0.22,10.700,-0.22,10.700,-0.22,10.700,-0.22
10.750,-0.22,10.750,-0.21,10.750,-0.21,10.750,-0.21
10.800,-0.22,10.800,-0.22,10.800,-0.22,10.800,-0.22
10.850,-0.22,10.850,-0.21,10.850,-0.22,10.850,-0.21
10.900,-0.23,10.900,-0.22,10.900,-0.22,10.900,-0.22
10.950,-0.22,10.950,-0.22,10.950,-0.22,10.950,-0.21
11.000,-0.22,11.000,-0.22,11.000,-0.22,11.000,-0.22
11.050,-0.23,11.050,-0.22,11.050,-0.22,11.050,-0.22
11.100,-0.22,11.100,-0.21,11.100,-0.21,11.100,-0.22
11.150,-0.22,11.150,-0.22,11.150,-0.21,11.150,-0.22
11.200,-0.23,11.200,-0.22,11.200,-0.21,11.200,-0.23
11.250,-0.22,11.250,-0.23,11.250,-0.22,11.250,-0.22
11.300,-0.22,11.300,-0.22,11.300,-0.21,11.300,-0.22
11.350,-0.22,11.350,-0.22,11.350,-0.22,11.350,-0.23
11.400,-0.23,11.400,-0.22,11.400,-0.22,11.400,-0.22
11.450,-0.21,11.450,-0.21,11.450,-0.22,11.450,-0.22
11.500,-0.22,11.500,-0.22,11.500,-0.22,11.500,-0.23
11.550,-0.22,11.550,-0.22,11.550,-0.22,11.550,-0.23
11.600,-0.23,11.600,-0.22,11.600,-0.22,11.600,-0.23
11.650,-0.22,11.650,-0.21,11.650,-0.22,11.650,-0.22
11.700,-0.22,11.700,-0.22,11.700,-0.22,11.700,-0.22
11.750,-0.24,11.750,-0.22,11.750,-0.22,11.750,-0.21
11.800,-0.24,11.800,-0.22,11.800,-0.22,11.800,-0.22
11.850,-0.23,11.850,-0.21,11.850,-0.21,11.850,-0.21
11.900,-0.23,11.900,-0.21,11.900,-0.22,11.900,-0.21
11.950,-0.22,11.950,-0.21,11.950,-0.22,11.950,-0.22
12.000,-0.23,12.000,-0.22,12.000,-0.23,12.000,-0.21
12.050,-0.22,12.050,-0.22,12.050,-0.23,12.050,-0.21
12.100,-0.22,12.100,-0.23,12.100,-0.22,12.100,-0.22
12.150,-0.21,12.150,-0.22,12.150,-0.23,12.150,-0.22
12.200,-0.22,12.200,-0.22,12.200,-0.23,12.200,-0.23
12.250,-0.23,12.250,-0.21,12.250,-0.23,12.250,-0.22
12.300,-0.23,12.300,-0.22,12.300,-0.23,12.300,-0.22
12.350,-0.22,12.350,-0.22,12.350,-0.21,12.350,-0.22
12.400,-0.22,12.400,-0.22,12.400,-0.22,12.400,-0.22
12.450,-0.23,12.450,-0.21,12.450,-0.24,12.450,-0.22
12.500,-0.22,12.500,-0.22,12.500,-0.23,12.500,-0.21
12.550,-0.22,12.550,-0.21,12.550,-0.23,12.550,-0.21
12.600,-0.23,12.600,-0.21,12.600,-0.23,12.600,-0.21
12.650,-0.22,12.650,-0.22,12.650,-0.22,12.650,-0.21
12.700,-0.21,12.700,-0.22,12.700,-0.23,12.700,-0.21
12.750,-0.21,12.750,-0.21,12.750,-0.23,12.750,-0.22
12.800,-0.22,12.800,-0.22,12.800,-0.23,12.800,-0.22
12.850,-0.21,12.850,-0.22,12.850,-0.23,12.850,-0.21
12.900,-0.22,12.900,-0.22,12.900,-0.23,12.900,-0.22
12.950,-0.22,12.950,-0.22,12.950,-0.23,12.950,-0.21
13.000,-0.22,13.000,-0.22,13.000,-0.23,13.000,-0.22
13.050,-0.22,13.050,-0.21,13.050,-0.22,13.050,-0.21
13.100,-0.23,13.100,-0.22,13.100,-0.21,13.100,-0.22
13.150,-0.22,13.150,-0.21,13.150,-0.22,13.150,-0.21
13.200,-0.21,13.200,-0.22,13.200,-0.22,13.200,-0.22
13.250,-0.21,13.250,-0.22,13.250,-0.22,13.250,-0.21
13.300,-0.22,13.300,-0.22,13.300,-0.22,13.300,-0.21
13.350,-0.22,13.350,-0.22,13.350,-0.22,13.350,-0.21
13.400,-0.22,13.400,-0.24,13.400,-0.23,13.400,-0.22
13.450,-0.21,13.450,-0.22,13.450,-0.22,13.450,-0.21
13.500,-0.22,13.500,-0.22,13.500,-0.22,13.500,-0.22
13.550,-0.22,13.550,-0.22,13.550,-0.22,13.550,-0.20
13.600,-0.23,13.600,-0.22,13.600,-0.22,13.600,-0.22
13.650,-0.21,13.650,-0.21,13.650,-0.22,13.650,-0.21
13.700,-0.22,13.700,-0.21,13.700,-0.23,13.700,-0.22
13.750,-0.23,13.750,-0.22,13.750,-0.22,13.750,-0.21
13.800,-0.23,13.800,-0.22,13.800,-0.22,13.800,-0.22
13.850,-0.22,13.850,-0.21,13.850,-0.21,13.850,-0.21
13.900,-0.22,13.900,-0.21,13.900,-0.21,13.900,-0.21
13.950,-0.22,13.950,-0.21,13.950,-0.22,13.950,-0.22
14.000,-0.22,14.000,-0.22,14.000,-0.22,14.000,-0.22
14.050,-0.22,14.050,-0.22,14.050,-0.22,14.050,-0.22
14.100,-0.23,14.100,-0.21,14.100,-0.22,14.100,-0.22
14.150,-0.22,14.150,-0.21,14.150,-0.22,14.150,-0.22
14.200,-0.23,14.200,-0.21,14.200,-0.23,14.200,-0.22
14.250,-0.22,14.250,-0.21,14.250,-0.22,14.250,-0.21
14.300,-0.22,14.300,-0.21,14.300,-0.22,14.300,-0.21
14.350,-0.23,14.350,-0.20,14.350,-0.21,14.350,-0.21
14.400,-0.22,14.400,-0.21,14.400,-0.22,14.400,-0.22
14.450,-0.22,14.450,-0.21,14.450,-0.21,14.450,-0.22
14.500,-0.22,14.500,-0.21,14.500,-0.22,14.500,-0.22
14.550,-0.23,14.550,-0.21,14.550,-0.22,14.550,-0.22
14.600,-0.23,14.600,-0.21,14.600,-0.22,14.600,-0.22
14.650,-0.21,14.650,-0.21,14.650,-0.22,14.650,-0.21
14.700,-0.22,14.700,-0.21,14.700,-0.22,14.700,-0.22
14.750,-0.22,14.750,-0.21,14.750,-0.22,14.750,-0.22
14.800,-0.23,14.800,-0.21,14.800,-0.22,14.800,-0.21
14.850,-0.23,14.850,-0.20,14.850,-0.22,14.850,-0.22
14.900,-0.23,14.900,-0.21,14.900,-0.22,14.900,-0.23
14.950,-0.23,14.950,-0.21,14.950,-0.21,14.950,-0.21
15.000,-0.24,15.000,-0.20,15.000,-0.20,15.000,-0.22
15.050,-0.22,15.050,-0.20,15.050,-0.21,15.050,-0.21
15.100,-0.22,15.100,-0.21,15.100,-0.22,15.100,-0.21
15.150,-0.22,15.150,-0.21,15.150,-0.22,15.150,-0.21
15.200,-0.23,15.200,-0.21,15.200,-0.22,15.200,-0.21
15.250,-0.22,15.250,-0.21,15.250,-0.21,15.250,-0.21
15.300,-0.23,15.300,-0.22,15.300,-0.22,15.300,-0.21
15.350,-0.22,15.350,-0.21,15.350,-0.22,15.350,-0.21
15.400,-0.22,15.400,-0.21,15.400,-0.21,15.400,-0.22
15.450,-0.22,15.450,-0.21,15.450,-0.22,15.450,-0.21
15.500,-0.23,15.500,-0.21,15.500,-0.22,15.500,-0.21
15.550,-0.22,15.550,-0.20,15.550,-0.22,15.550,-0.22
15.600,-0.23,15.600,-0.22,15.600,-0.21,15.600,-0.21
15.650,-0.22,15.650,-0.21,15.650,-0.22,15.650,-0.16
15.700,-0.22,15.700,-0.22,15.700,-0.21,15.700,0.19
15.750,-0.22,15.750,-0.21,15.750,-0.21,15.750,0.44
15.800,-0.22,15.800,-0.21,15.800,-0.22,15.800,0.62
15.850,-0.22,15.850,-0.21,15.850,-0.22,15.850,0.86
15.900,-0.22,15.900,-0.22,15.900,-0.22,15.900,1.08
15.950,-0.23,15.950,-0.20,15.950,-0.22,15.950,1.18
16.000,-0.23,16.000,-0.20,16.000,-0.22,16.000,1.34
16.050,-0.22,16.050,-0.20,16.050,-0.21,16.050,1.54
16.100,-0.23,16.100,-0.21,16.100,-0.22,16.100,14.27
16.150,-0.22,16.150,-0.20,16.150,-0.21,16.150,12.46
16.200,-0.22,16.200,-0.21,16.200,-0.21,16.200,10.87
16.250,-0.22,16.250,-0.21,16.250,-0.21,16.250,10.28
16.300,-0.22,16.300,-0.21,16.300,-0.21,16.300,9.32
16.350,-0.21,16.350,-0.20,16.350,-0.21,16.350,7.83
16.400,-0.22,16.400,-0.21,16.400,-0.21,16.400,4.02
16.450,-0.22,16.450,-0.21,16.450,-0.23,16.450,0.39
16.500,-0.22,16.500,-0.20,16.500,-0.22,16.500,-0.21
16.550,-0.21,16.550,-0.21,16.550,-0.22,16.550,-0.21
16.600,-0.22,16.600,-0.20,16.600,-0.22,16.600,-0.21
16.650,-0.22,16.650,-0.21,16.650,-0.22,16.650,-0.20
16.700,-0.22,16.700,-0.21,16.700,-0.23,16.700,-0.22
16.750,-0.22,16.750,-0.21,16.750,-0.22,16.750,-0.21
16.800,-0.22,16.800,-0.22,16.800,-0.22,16.800,-0.21
16.850,-0.22,16.850,-0.21,16.850,-0.22,16.850,-0.20
16.900,-0.22,16.900,-0.21,16.900,-0.22,16.900,-0.20
16.950,-0.21,16.950,-0.21,16.950,-0.22,16.950,-0.20
17.000,-0.22,17.000,-0.22,17.000,-0.24,17.000,-0.21
17.050,-0.22,17.050,-0.21,17.050,-0.22,17.050,-0.21
17.100,-0.22,17.100,-0.21,17.100,-0.22,17.100,-0.21
17.150,-0.21,17.150,-0.21,17.150,-0.22,17.150,-0.20
17.200,-0.21,17.200,-0.20,17.200,-0.22,17.200,-0.22
17.250,-0.21,17.250,-0.20,17.250,-0.22,17.250,-0.21
17.300,-0.21,17.300,-0.21,17.300,-0.22,17.300,-0.22
17.350,-0.21,17.350,-0.21,17.350,-0.22,17.350,-0.22
17.400,-0.22,17.400,-0.20,17.400,-0.22,17.400,-0.21
17.450,-0.22,17.450,-0.20,17.450,-0.21,17.450,-0.21
17.500,-0.22,17.500,-0.21,17.500,-0.22,17.500,-0.22
17.550,-0.21,17.550,-0.21,17.550,-0.21,17.550,-0.21
17.600,-0.21,17.600,-0.21,17.600,-0.22,17.600,-0.22
